GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22201133,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,F,,31:42,5.0,14.0,0.357,2.0,8.0,0.25,1.0,2.0,0.5,0.0,3.0,3.0,3.0,1.0,0.0,2.0,2.0,13.0,-5.0
22201133,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,25:35,7.0,11.0,0.636,2.0,2.0,1.0,0.0,1.0,0.0,2.0,8.0,10.0,0.0,0.0,3.0,3.0,6.0,16.0,3.0
22201133,1610612763,MEM,Memphis,1630214,Xavier Tillman,Xavier,C,,35:21,10.0,12.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,1.0,1.0,0.0,0.0,1.0,20.0,8.0
22201133,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,36:11,8.0,19.0,0.421,3.0,8.0,0.375,12.0,14.0,0.857,0.0,4.0,4.0,5.0,3.0,0.0,6.0,3.0,31.0,14.0
22201133,1610612763,MEM,Memphis,1626145,Tyus Jones,Tyus,G,,33:49,3.0,12.0,0.25,0.0,7.0,0.0,1.0,2.0,0.5,0.0,6.0,6.0,8.0,2.0,0.0,2.0,0.0,7.0,-5.0
22201133,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,,,27:39,6.0,8.0,0.75,4.0,5.0,0.8,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,16.0,3.0
22201133,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,,,23:56,3.0,5.0,0.6,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,9.0,4.0
22201133,1610612763,MEM,Memphis,1629723,John Konchar,John,,,14:48,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,9.0
22201133,1610612763,MEM,Memphis,1631223,David Roddy,David,,,10:59,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0
22201133,1610612763,MEM,Memphis,1631113,Kennedy Chandler,Kennedy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201133,1610612763,MEM,Memphis,1631222,Jake LaRavia,Jake,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201133,1610612763,MEM,Memphis,1631254,Kenneth Lofton Jr.,Kenneth,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201135,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,38:14,9.0,22.0,0.409,1.0,1.0,1.0,7.0,7.0,1.0,2.0,6.0,8.0,7.0,0.0,1.0,6.0,2.0,26.0,-9.0
22201135,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,F,,37:43,6.0,9.0,0.667,4.0,6.0,0.667,5.0,5.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,21.0,-18.0
22201135,1610612740,NOP,New Orleans,202685,Jonas Valančiūnas,Jonas,C,,22:10,5.0,8.0,0.625,0.0,1.0,0.0,1.0,2.0,0.5,1.0,8.0,9.0,5.0,0.0,0.0,4.0,2.0,11.0,-20.0
22201135,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,G,,35:23,5.0,11.0,0.455,3.0,5.0,0.6,0.0,0.0,0.0,4.0,2.0,6.0,4.0,2.0,0.0,0.0,3.0,13.0,-11.0
22201135,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,37:57,6.0,17.0,0.353,3.0,7.0,0.429,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,15.0,-20.0
22201135,1610612740,NOP,New Orleans,1630700,Dyson Daniels,Dyson,,,10:03,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,9.0
22201135,1610612740,NOP,New Orleans,1626204,Larry Nance Jr.,Larry,,,24:43,4.0,8.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,0.0,1.0,2.0,8.0,9.0
22201135,1610612740,NOP,New Orleans,1626196,Josh Richardson,Josh,,,20:37,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,7.0,7.0
22201135,1610612740,NOP,New Orleans,1630230,Naji Marshall,Naji,,,13:10,3.0,7.0,0.429,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,6.0,-2.0
22201135,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,Jaxson,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201135,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,Willy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201135,1610612740,NOP,New Orleans,1630184,Kira Lewis Jr.,Kira,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201135,1610612740,NOP,New Orleans,1631220,Dereon Seabron,Dereon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201135,1610612740,NOP,New Orleans,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201135,1610612744,GSW,Golden State,1628978,Donte DiVincenzo,Donte,F,,22:52,4.0,8.0,0.5,1.0,4.0,0.25,4.0,5.0,0.8,2.0,5.0,7.0,2.0,1.0,0.0,3.0,1.0,13.0,-5.0
22201135,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,F,,31:13,5.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,0.667,0.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,13.0,17.0
22201135,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,32:55,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,13.0,2.0,0.0,4.0,5.0,8.0,26.0
22201135,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,34:07,6.0,16.0,0.375,5.0,11.0,0.455,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,17.0,9.0
22201135,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:57,14.0,25.0,0.56,8.0,15.0,0.533,3.0,4.0,0.75,2.0,6.0,8.0,8.0,3.0,0.0,4.0,0.0,39.0,12.0
22201135,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,22:04,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,6.0,2.0,8.0,2.0,0.0,1.0,2.0,2.0,3.0,-3.0
22201135,1610612744,GSW,Golden State,1629673,Jordan Poole,Jordan,,,29:24,8.0,15.0,0.533,2.0,6.0,0.333,3.0,4.0,0.75,0.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,21.0,16.0
22201135,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,8:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-14.0
22201135,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,3:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.0
22201135,1610612744,GSW,Golden State,1630237,Anthony Lamb,Anthony,,,17:28,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,4.0,8.0
22201135,1610612744,GSW,Golden State,1631116,Patrick Baldwin Jr.,Patrick,,,1:01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0
22201135,1610612744,GSW,Golden State,203210,JaMychal Green,JaMychal,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201131,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,F,,33:50,4.0,6.0,0.667,1.0,2.0,0.5,0.0,3.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,4.0,9.0,2.0
22201131,1610612739,CLE,Cleveland,1630205,Lamar Stevens,Lamar,F,,40:40,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,9.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0
22201131,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,C,,40:11,10.0,13.0,0.769,0.0,0.0,0.0,0.0,2.0,0.0,5.0,10.0,15.0,6.0,1.0,4.0,0.0,3.0,20.0,12.0
22201131,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,40:01,15.0,33.0,0.455,5.0,12.0,0.417,9.0,9.0,1.0,1.0,4.0,5.0,5.0,2.0,0.0,2.0,3.0,44.0,4.0
22201131,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,41:24,10.0,22.0,0.455,1.0,6.0,0.167,6.0,6.0,1.0,0.0,2.0,2.0,5.0,0.0,1.0,4.0,4.0,27.0,8.0
22201131,1610612739,CLE,Cleveland,1626224,Cedi Osman,Cedi,,,12:00,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,-19.0
22201131,1610612739,CLE,Cleveland,201937,Ricky Rubio,Ricky,,,19:13,4.0,7.0,0.571,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,9.0,-5.0
22201131,1610612739,CLE,Cleveland,1629603,Mamadi Diakite,Mamadi,,,12:41,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-17.0
22201131,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,,NWT - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22201131,1610612739,CLE,Cleveland,201577,Robin Lopez,Robin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201131,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
22201131,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,,39:14,3.0,12.0,0.25,0.0,2.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,4.0,7.0,-7.0
22201131,1610612737,ATL,Atlanta,1628381,John Collins,John,F,,29:16,4.0,9.0,0.444,3.0,4.0,0.75,1.0,2.0,0.5,2.0,5.0,7.0,2.0,0.0,0.0,1.0,1.0,12.0,-12.0
22201131,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,27:28,6.0,10.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,10.0,2.0,0.0,0.0,2.0,3.0,12.0,-14.0
22201131,1610612737,ATL,Atlanta,1627749,Dejounte Murray,Dejounte,G,,35:14,11.0,22.0,0.5,3.0,7.0,0.429,4.0,5.0,0.8,1.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,29.0,-5.0
22201131,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,36:14,4.0,15.0,0.267,2.0,3.0,0.667,6.0,9.0,0.667,1.0,0.0,1.0,10.0,1.0,0.0,6.0,0.0,16.0,-9.0
22201131,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,Bogdan,,,22:13,4.0,8.0,0.5,3.0,6.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,12.0,10.0
22201131,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,20:26,5.0,5.0,1.0,0.0,0.0,0.0,11.0,12.0,0.917,2.0,7.0,9.0,0.0,0.0,3.0,2.0,4.0,21.0,15.0
22201131,1610612737,ATL,Atlanta,1630180,Saddiq Bey,Saddiq,,,21:09,4.0,8.0,0.5,1.0,5.0,0.2,2.0,2.0,1.0,3.0,7.0,10.0,3.0,1.0,0.0,1.0,0.0,11.0,23.0
22201131,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,8:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0
22201131,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201131,1610612737,ATL,Atlanta,1630235,Trent Forrest,Trent,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201131,1610612737,ATL,Atlanta,1631100,AJ Griffin,AJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201131,1610612737,ATL,Atlanta,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201131,1610612737,ATL,Atlanta,1631213,Tyrese Martin,Tyrese,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201131,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201130,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,31:52,11.0,19.0,0.579,2.0,7.0,0.286,4.0,4.0,1.0,0.0,9.0,9.0,5.0,0.0,1.0,3.0,4.0,28.0,-10.0
22201130,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,26:42,9.0,19.0,0.474,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,4.0,1.0,18.0,-24.0
22201130,1610612738,BOS,Boston,201143,Al Horford,Al,C,,25:40,2.0,10.0,0.2,1.0,7.0,0.143,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,2.0,0.0,2.0,5.0,-14.0
22201130,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,23:59,2.0,5.0,0.4,1.0,3.0,0.333,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,7.0,-20.0
22201130,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,G,,30:14,5.0,8.0,0.625,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,14.0,-10.0
22201130,1610612738,BOS,Boston,1629057,Robert Williams III,Robert,,,15:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0,-14.0
22201130,1610612738,BOS,Boston,1627763,Malcolm Brogdon,Malcolm,,,23:05,6.0,11.0,0.545,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,13.0,-14.0
22201130,1610612738,BOS,Boston,1629684,Grant Williams,Grant,,,25:55,2.0,6.0,0.333,0.0,4.0,0.0,4.0,5.0,0.8,2.0,4.0,6.0,2.0,0.0,1.0,1.0,1.0,8.0,-1.0
22201130,1610612738,BOS,Boston,203488,Mike Muscala,Mike,,,9:21,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
22201130,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,9:21,4.0,5.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0
22201130,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,9:21,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0
22201130,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,9:21,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0
22201130,1610612738,BOS,Boston,201933,Blake Griffin,Blake,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201130,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,F,,33:11,5.0,11.0,0.455,3.0,6.0,0.5,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,15.0,14.0
22201130,1610612764,WAS,Washington,1630166,Deni Avdija,Deni,F,,36:31,10.0,16.0,0.625,2.0,5.0,0.4,3.0,5.0,0.6,0.0,10.0,10.0,5.0,1.0,0.0,4.0,1.0,25.0,12.0
22201130,1610612764,WAS,Washington,204001,Kristaps Porziņģis,Kristaps,C,,33:58,14.0,21.0,0.667,3.0,5.0,0.6,1.0,1.0,1.0,2.0,11.0,13.0,6.0,1.0,1.0,0.0,1.0,32.0,26.0
22201130,1610612764,WAS,Washington,1626153,Delon Wright,Delon,G,,30:35,3.0,5.0,0.6,1.0,2.0,0.5,1.0,3.0,0.333,0.0,5.0,5.0,2.0,2.0,0.0,1.0,2.0,8.0,21.0
22201130,1610612764,WAS,Washington,1628420,Monté Morris,Monté,G,,28:30,9.0,15.0,0.6,1.0,6.0,0.167,0.0,0.0,0.0,0.0,3.0,3.0,9.0,1.0,2.0,0.0,0.0,19.0,25.0
22201130,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,23:14,3.0,9.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,2.0,7.0,7.0
22201130,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,11:34,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,7.0
22201130,1610612764,WAS,Washington,1629134,Kendrick Nunn,Kendrick,,,17:15,5.0,13.0,0.385,2.0,7.0,0.286,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,12.0,-4.0
22201130,1610612764,WAS,Washington,201959,Taj Gibson,Taj,,,11:52,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,-9.0
22201130,1610612764,WAS,Washington,1630692,Jordan Goodwin,Jordan,,,11:15,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,-6.0
22201130,1610612764,WAS,Washington,1641645,Xavier Cooks,Xavier,,,2:05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
22201132,1610612748,MIA,Miami,203506,Victor Oladipo,Victor,F,,22:54,2.0,7.0,0.286,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,7.0,-9.0
22201132,1610612748,MIA,Miami,201567,Kevin Love,Kevin,F,,19:32,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,-12.0
22201132,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,36:32,7.0,18.0,0.389,0.0,0.0,0.0,7.0,8.0,0.875,5.0,7.0,12.0,4.0,1.0,0.0,0.0,2.0,21.0,-6.0
22201132,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,36:36,13.0,21.0,0.619,6.0,10.0,0.6,1.0,1.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,4.0,0.0,33.0,-7.0
22201132,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,G,,18:29,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,-9.0
22201132,1610612748,MIA,Miami,1629622,Max Strus,Max,,,26:42,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,-12.0
22201132,1610612748,MIA,Miami,1628997,Caleb Martin,Caleb,,,30:07,3.0,8.0,0.375,0.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,1.0,4.0,1.0,7.0,-5.0
22201132,1610612748,MIA,Miami,200768,Kyle Lowry,Kyle,,,24:29,1.0,6.0,0.167,0.0,4.0,0.0,4.0,4.0,1.0,2.0,3.0,5.0,2.0,2.0,0.0,1.0,0.0,6.0,-3.0
22201132,1610612748,MIA,Miami,203469,Cody Zeller,Cody,,,11:29,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,6.0,-8.0
22201132,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,,12:00,1.0,4.0,0.25,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0
22201132,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,1:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
22201132,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201132,1610612748,MIA,Miami,1630209,Omer Yurtseven,Omer,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201132,1610612761,TOR,Toronto,1628384,OG Anunoby,OG,F,,38:54,9.0,14.0,0.643,4.0,9.0,0.444,0.0,0.0,0.0,2.0,1.0,3.0,5.0,1.0,0.0,2.0,2.0,22.0,17.0
22201132,1610612761,TOR,Toronto,1627783,Pascal Siakam,Pascal,F,,37:18,10.0,20.0,0.5,0.0,5.0,0.0,6.0,6.0,1.0,3.0,6.0,9.0,5.0,0.0,1.0,3.0,2.0,26.0,6.0
22201132,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,22:46,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,1.0,0.0,1.0,0.0,4.0,2.0,15.0
22201132,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,G,,41:01,10.0,16.0,0.625,0.0,3.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,12.0,3.0,0.0,0.0,2.0,22.0,14.0
22201132,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,34:50,5.0,13.0,0.385,2.0,9.0,0.222,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,1.0,0.0,12.0,14.0
22201132,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,27:30,4.0,12.0,0.333,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,2.0,1.0,2.0,8.0,3.0
22201132,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,,,24:31,5.0,10.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,2.0,7.0,9.0,2.0,1.0,1.0,2.0,1.0,12.0,1.0
22201132,1610612761,TOR,Toronto,1630288,Jeff Dowtin Jr.,Jeff,,,13:10,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
22201132,1610612761,TOR,Toronto,1630201,Malachi Flynn,Malachi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201132,1610612761,TOR,Toronto,1631199,Ron Harper Jr.,Ron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201132,1610612761,TOR,Toronto,1631132,Christian Koloko,Christian,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201132,1610612761,TOR,Toronto,201152,Thaddeus Young,Thaddeus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201128,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,39:22,8.0,15.0,0.533,1.0,4.0,0.25,3.0,4.0,0.75,1.0,2.0,3.0,2.0,2.0,0.0,0.0,5.0,20.0,6.0
22201128,1610612750,MIN,Minnesota,203937,Kyle Anderson,Kyle,F,,36:01,5.0,10.0,0.5,2.0,3.0,0.667,3.0,4.0,0.75,3.0,1.0,4.0,11.0,2.0,0.0,1.0,4.0,15.0,0.0
22201128,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,35:25,5.0,9.0,0.556,0.0,0.0,0.0,6.0,8.0,0.75,4.0,12.0,16.0,4.0,0.0,2.0,2.0,4.0,16.0,9.0
22201128,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,38:38,6.0,15.0,0.4,1.0,3.0,0.333,4.0,8.0,0.5,1.0,4.0,5.0,7.0,0.0,0.0,1.0,4.0,17.0,6.0
22201128,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,27:30,6.0,8.0,0.75,1.0,2.0,0.5,3.0,4.0,0.75,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,16.0,8.0
22201128,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,20:47,7.0,12.0,0.583,2.0,5.0,0.4,2.0,4.0,0.5,0.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,18.0,-8.0
22201128,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,,16:20,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0
22201128,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,Jaylen,,,16:22,6.0,11.0,0.545,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,14.0,1.0
22201128,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,9:35,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0
22201128,1610612750,MIN,Minnesota,1630568,Luka Garza,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201128,1610612750,MIN,Minnesota,1630233,Nathan Knight,Nathan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201128,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201128,1610612750,MIN,Minnesota,1631111,Wendell Moore Jr.,Wendell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201128,1610612750,MIN,Minnesota,203085,Austin Rivers,Austin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
22201128,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,35:07,5.0,12.0,0.417,0.0,3.0,0.0,9.0,11.0,0.818,2.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,19.0,2.0
22201128,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,27:54,1.0,8.0,0.125,1.0,6.0,0.167,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0
